Distributor_ID,n_material,n_greenfield,median_uplift_L,median_payback_months,total_capex_LKR,total_24mo_margin_LKR,total_npv_24mo_LKR
DIST_C_01,200,0,304.73,5.21,10000000.0,46185439.77,31130494.76
DIST_C_02,214,0,304.75,5.2,10700000.0,49723856.97,33581636.13
DIST_C_03,214,0,304.35,5.26,10700000.0,49180952.55,33098152.0
DIST_NW_01,304,0,306.6,5.14,15200000.0,70855801.69,47900713.01
DIST_NW_02,297,0,309.02,5.13,14850000.0,69592054.47,47125281.52
DIST_S_01,434,0,10.29,117.23,21700000.0,68929762.26,39685476.45
DIST_S_02,436,0,10.29,104.38,21800000.0,69586882.75,40170675.83
DIST_W_01,465,0,312.82,5.1,23250000.0,101796167.01,67404689.76
DIST_W_02,467,0,312.17,5.11,23350000.0,102423950.84,67863763.34
DIST_W_03,466,0,312.59,5.13,23300000.0,100660110.77,66342973.61
